battery,ACB_5_10_1,ACB_5_10_2,ACB_5_10_3,ACB_5_10_4,ACB_5_10_5,ACB_5_10_6,ACB_5_10_7,ACB_5_10_8,ACB_5_10_9,ACB_5_10_10,ACB_5_15_1,ACB_5_15_2,ACB_5_15_3,ACB_5_15_4,ACB_5_15_5,ACB_5_15_6,ACB_5_15_7,ACB_5_15_8,ACB_5_15_9,ACB_5_15_10,ACB_10_15_1,ACB_10_15_2,ACB_10_15_3,ACB_10_15_4,ACB_10_15_5,ACB_10_15_6,ACB_10_15_7,ACB_10_15_8,ACB_10_15_9,ACB_10_15_10,ADB_5_10_1,ADB_5_10_2,ADB_5_10_3,ADB_5_10_4,ADB_5_10_5,ADB_5_10_6,ADB_5_10_7,ADB_5_10_8,ADB_5_10_9,ADB_5_10_10,ADB_5_15_1,ADB_5_15_2,ADB_5_15_3,ADB_5_15_4,ADB_5_15_5,ADB_5_15_6,ADB_5_15_7,ADB_5_15_8,ADB_5_15_9,ADB_5_15_10,ADB_10_15_1,ADB_10_15_2,ADB_10_15_3,ADB_10_15_4,ADB_10_15_5,ADB_10_15_6,ADB_10_15_7,ADB_10_15_8,ADB_10_15_9,ADB_10_15_10,ACF_2_1,ACF_2_2,ACF_2_3,ACF_2_4,ACF_2_5,ACF_2_6,ACF_2_7,ACF_2_8,ACF_2_9,ACF_2_10,ACF_10_1,ACF_10_2,ACF_10_3,ACF_10_4,ACF_10_5,ACF_10_6,ACF_10_7,ACF_10_8,ACF_10_9,ACF_10_10,ACF_15_1,ACF_15_2,ACF_15_3,ACF_15_4,ACF_15_5,ACF_15_6,ACF_15_7,ACF_15_8,ACF_15_9,ACF_15_10,ACF_20_1,ACF_20_2,ACF_20_3,ACF_20_4,ACF_20_5,ACF_20_6,ACF_20_7,ACF_20_8,ACF_20_9,ACF_20_10,ADF_15_1,ADF_15_2,ADF_15_3,ADF_15_4,ADF_15_5,ADF_15_6,ADF_15_7,ADF_15_8,ADF_15_9,ADF_15_10,ADF_10_1,ADF_10_2,ADF_10_3,ADF_10_4,ADF_10_5,ADF_10_6,ADF_10_7,ADF_10_8,ADF_10_9,ADF_10_10,ADF_5_1,ADF_5_2,ADF_5_3,ADF_5_4,ADF_5_5,ADF_5_6,ADF_5_7,ADF_5_8,ADF_5_9,ADF_5_10,Corrected cycle life,Failure mode
14,3.505741076,3.506206361,3.506617918,3.507405303,3.507383867,3.507745308,3.508070968,3.508407421,3.508772481,3.509058779,3.507643313,3.50813008,3.508581006,3.509348718,3.509386304,3.509810421,3.510186197,3.51057273,3.510959267,3.511288534,3.509545544,3.510053791,3.510544085,3.511292133,3.511388735,3.511875539,3.512301424,3.512738034,3.513146053,3.513518289,3.344523574,3.345569353,3.345952291,3.346736125,3.346607292,3.34661084,3.346621578,3.346592943,3.346657322,3.346736127,3.339717161,3.340830737,3.341115243,3.34192415,3.341811401,3.34182391,3.341738003,3.341714743,3.3417344,3.341755926,3.335347694,3.336092105,3.336278202,3.33711215,3.337015518,3.337036978,3.336854432,3.336836536,3.3368115,3.336775718,3.503798082,3.503290764,3.502498325,3.501902635,3.501268596,3.501060122,3.500606721,3.500194303,3.499650892,3.499264952,3.50510079,3.505270414,3.505290592,3.505640431,3.505448545,3.505624819,3.505712067,3.505815127,3.506006042,3.506115766,3.508458754,3.508962453,3.509203836,3.509776764,3.509709819,3.51003265,3.510315997,3.510563169,3.510890751,3.511146843,3.504446347,3.504336007,3.503984983,3.503914934,3.503546677,3.503547585,3.503409993,3.503276571,3.503238894,3.50316383,3.353167416,3.354306919,3.354447086,3.355016239,3.354880271,3.354895604,3.355124612,3.35501756,3.355185215,3.354960117,3.362228392,3.363415882,3.363497643,3.364023998,3.363765459,3.363738271,3.36412985,3.363981928,3.364274537,3.363946225,3.377447746,3.381268635,3.380912547,3.381528591,3.380743231,3.380536506,3.381147321,3.380894973,3.38152145,3.38075937,144,80%
15,3.50788679,3.5107188,3.510997247,3.511377378,3.511080286,3.511309407,3.511635089,3.5116816,3.512089686,3.512121874,3.510069559,3.512621224,3.51298691,3.513245672,3.513186772,3.513414079,3.513813731,3.513936629,3.514387653,3.514475346,3.512053902,3.514523658,3.514795693,3.515300779,3.515293255,3.51551875,3.515794317,3.516191657,3.516685618,3.51682882,3.340765802,3.342838267,3.343593558,3.344030236,3.344141179,3.344602969,3.344309436,3.344338042,3.344241402,3.344262916,3.33555244,3.337760911,3.338430265,3.338940335,3.339002939,3.339405659,3.339094252,3.339103185,3.338951058,3.339418265,3.330339081,3.332683559,3.33326699,3.333850445,3.333864708,3.334208377,3.333879059,3.33386833,3.333660713,3.334089182,3.500615024,3.505918382,3.504986408,3.503337277,3.503170973,3.50219894,3.501290598,3.50115557,3.500722433,3.50018039,3.505838823,3.509217738,3.509160528,3.509084303,3.508665119,3.508578757,3.508529718,3.508501119,3.508605729,3.508537445,3.510422063,3.513187934,3.513282347,3.513395928,3.513308898,3.513429819,3.513587078,3.513760011,3.514059286,3.51412668,3.504081716,3.507749732,3.507615797,3.506938606,3.506295695,3.505853396,3.505910448,3.505353341,3.505185259,3.504973149,3.35145099,3.35369032,3.354425967,3.35512985,3.354983954,3.355533993,3.355259757,3.355512502,3.355414876,3.355952729,3.361918041,3.364112524,3.364976321,3.365632155,3.365395852,3.366155265,3.365751307,3.366185328,3.366081631,3.365654741,3.382716932,3.385060426,3.386241489,3.386683179,3.386063959,3.387540077,3.386410339,3.387438151,3.387093248,3.386054044,130,80%
16,3.507219235,3.511246037,3.511675191,3.511886887,3.511423231,3.51156888,3.511643696,3.511706711,3.512124037,3.512387779,3.508774397,3.512589855,3.513003979,3.513337886,3.512946903,3.513171316,3.513254011,3.51339376,3.513795365,3.514057163,3.510329562,3.514082988,3.51433277,3.514643788,3.514470577,3.514773751,3.514864325,3.515080811,3.515466691,3.515726545,3.343879722,3.344905096,3.345310216,3.345995691,3.345357893,3.345966393,3.345542934,3.346633554,3.345605944,3.345743754,3.33889497,3.340066373,3.340579669,3.341154992,3.341153647,3.341184722,3.340820354,3.341763306,3.340808517,3.34096797,3.334408692,3.335227634,3.336322164,3.336314297,3.33648226,3.336881212,3.336097765,3.336893058,3.336011099,3.336192178,3.498341376,3.506882912,3.507192875,3.506106817,3.505538718,3.504138927,3.503810775,3.503537873,3.503493974,3.503096428,3.504669049,3.510151612,3.510308641,3.510089819,3.509606524,3.509452832,3.509497753,3.50941095,3.509673648,3.509699482,3.508729804,3.513028471,3.513325336,3.513409524,3.513039182,3.513108056,3.513202744,3.513282873,3.513607763,3.513767078,3.502269534,3.509054096,3.508920949,3.508591442,3.507780156,3.507393045,3.507367596,3.507166468,3.507287377,3.507102007,3.352337985,3.353244583,3.353655471,3.35436849,3.354537419,3.355048556,3.354215555,3.354767303,3.354708534,3.354498421,3.361733264,3.362242706,3.362414722,3.363442241,3.362356568,3.36415377,3.362871965,3.363681589,3.363634502,3.363268125,3.377668717,3.379540636,3.376683647,3.381070031,3.378122591,3.379098684,3.378726709,3.380642722,3.380103036,3.379383415,162,Short circuit
17,3.507072902,3.511104345,3.511167669,3.511348819,3.511097148,3.511147304,3.5112622,3.511548152,3.511777948,3.511780848,3.508870276,3.512544416,3.512775034,3.513048786,3.512698162,3.512887547,3.513256887,3.51332626,3.513875596,3.513908777,3.510667657,3.514128494,3.514236276,3.514594209,3.514459276,3.514801813,3.515070244,3.515282177,3.515782549,3.516036707,3.342120005,3.344344546,3.344767958,3.345501768,3.345866855,3.345870435,3.346342885,3.346695165,3.346683291,3.347073123,3.337137358,3.339063515,3.339965348,3.340747171,3.34106407,3.341101554,3.341495277,3.341399695,3.341307766,3.341647142,3.332154704,3.334262588,3.334682465,3.335517137,3.335781001,3.335855775,3.336162881,3.336585611,3.33642093,3.336714441,3.499248177,3.509697473,3.50813258,3.506884503,3.506000497,3.5049238,3.503685514,3.503217116,3.50221494,3.501647058,3.504903346,3.510616269,3.510268923,3.509922099,3.509516093,3.509222952,3.508977836,3.509024394,3.508930603,3.508866645,3.508971976,3.513322727,3.513317998,3.513314168,3.513127187,3.513143,3.513093342,3.513319439,3.513452867,3.513539776,3.502885402,3.510109456,3.509470754,3.508625435,3.507916717,3.507288667,3.506996238,3.506465981,3.506467774,3.505841162,3.353331973,3.354387884,3.355401141,3.356430321,3.356590259,3.357175078,3.35743029,3.357263444,3.356919794,3.357791819,3.363353119,3.364970775,3.36496422,3.366008636,3.366119038,3.366828643,3.367084433,3.368023813,3.367581363,3.36875154,3.382426124,3.383861773,3.385794415,3.386829743,3.386673368,3.387627389,3.387771064,3.387172846,3.386324728,3.388185569,161,80%
18,3.534729293,3.510671592,3.512128201,3.513252001,3.513939164,3.514322107,3.514665691,3.515120226,3.515449502,3.515943373,3.53975417,3.512830936,3.514070402,3.515077099,3.515798863,3.516136294,3.516608717,3.517141142,3.517536721,3.518125358,3.544779042,3.514990282,3.516206814,3.517084695,3.517844532,3.518131899,3.518746042,3.519364142,3.51983266,3.520525549,3.327037119,3.332749462,3.335027116,3.335158826,3.336870301,3.337229603,3.33700271,3.337083933,3.336910718,3.337428569,3.32085033,3.327580366,3.330033792,3.330151136,3.33197597,3.33182037,3.332133448,3.332066405,3.331877436,3.33233025,3.314663551,3.322411257,3.324541114,3.325143455,3.326592209,3.32690289,3.326777265,3.327048874,3.326844168,3.326722117,3.505558654,3.50023578,3.502428654,3.503897582,3.504031161,3.50429831,3.504100885,3.50352666,3.502934202,3.50259603,3.523348664,3.507946839,3.509565081,3.510750661,3.511360945,3.511628003,3.511723907,3.511906649,3.511992013,3.512257413,3.535810412,3.512758477,3.514016575,3.515248993,3.515924774,3.516218542,3.516557318,3.516729747,3.516999996,3.51752018,3.512890137,3.505493823,3.506914826,3.508174605,3.508656474,3.50881738,3.508704762,3.508597486,3.508407672,3.508419579,3.33596834,3.341932581,3.343972245,3.344347666,3.345748781,3.34589934,3.346063211,3.354899134,3.346501278,3.346380452,3.34608108,3.351113344,3.352967576,3.353353835,3.354594492,3.355850966,3.354915397,3.368004463,3.355746918,3.355604719,3.363288482,3.367417609,3.371582808,3.369422286,3.372890262,3.372783027,3.373182349,3.395486733,3.372473831,3.374994279,47,Short circuit
19,3.532235976,3.510275292,3.511649372,3.512637664,3.513492013,3.514078665,3.51477554,3.515606331,3.516354369,3.517315054,3.538367317,3.512616061,3.513633757,3.514551154,3.515668359,3.516063012,3.516852416,3.517813123,3.518590702,3.519689192,3.543987697,3.514744025,3.515618134,3.516464638,3.517646852,3.518047357,3.518929291,3.520019911,3.520827032,3.522063328,3.334317437,3.338955522,3.340439854,3.340601233,3.341471359,3.342258794,3.342156456,3.342187932,3.341829637,3.342593504,3.32817538,3.333116809,3.334881066,3.335465135,3.336461254,3.336660258,3.336975071,3.336927834,3.336510483,3.337101087,3.322033337,3.327808858,3.329827613,3.330329038,3.331451156,3.331570706,3.33179369,3.331667734,3.331191328,3.331608658,3.506829687,3.500606307,3.500998239,3.502436216,3.50186682,3.501400968,3.500885709,3.500411434,3.499429932,3.499164845,3.522027639,3.50738556,3.508691549,3.509422387,3.50998998,3.510182009,3.510478677,3.510915981,3.511145932,3.511635831,3.535118956,3.51247305,3.513531659,3.514290863,3.515060138,3.515462394,3.516065033,3.516574172,3.517149004,3.517980038,3.512113607,3.504658323,3.506047779,3.506535515,3.50676562,3.506611611,3.506559445,3.506636937,3.506329088,3.5064211,3.341850312,3.345922142,3.348206273,3.350603006,3.349767014,3.34966178,3.35058619,3.350586882,3.350333504,3.350655173,3.351549255,3.35558633,3.357907356,3.360251348,3.358412577,3.359314695,3.359618712,3.359694464,3.359489408,3.3601034,3.368067258,3.371250891,3.374022156,3.378094146,3.373558535,3.37538118,3.3757794,3.375944911,3.375680753,3.377339617,33,80%
20,3.530937459,3.510874154,3.511469079,3.512095594,3.512867858,3.5134156,3.514014458,3.514715839,3.515212254,3.516004257,3.536758403,3.513466779,3.513925785,3.514601542,3.515627861,3.515895904,3.516630738,3.517377386,3.518013724,3.518941648,3.542050183,3.516059399,3.516382481,3.517107487,3.518136955,3.518376207,3.519247011,3.520038938,3.520815182,3.521879031,3.330761267,3.335846946,3.33802301,3.338598252,3.339390227,3.339626603,3.339453269,3.339256282,3.339090749,3.339118337,3.324395944,3.330417546,3.332419502,3.332796629,3.334212822,3.334472873,3.334228607,3.334027683,3.334301581,3.334220728,3.318030602,3.324445198,3.327325431,3.327522428,3.329035426,3.329319144,3.329003953,3.32879908,3.328980309,3.328778932,3.504876836,3.497192487,3.498301728,3.497338722,3.496645448,3.49597946,3.495464634,3.495165203,3.49452784,3.494359372,3.520649979,3.506983218,3.507531989,3.507753973,3.508308909,3.508499383,3.508806348,3.509118166,3.509301696,3.509771369,3.533647057,3.51292949,3.513390921,3.514119027,3.514876982,3.514900251,3.515518449,3.51604156,3.516584069,3.517317274,3.511760244,3.503464065,3.503853528,3.503632623,3.503873153,3.503699366,3.503678269,3.50364745,3.503486213,3.503632331,3.334588816,3.340485407,3.342959706,3.341374399,3.344409788,3.344923091,3.344727824,3.345035798,3.345240139,3.345121206,3.342677159,3.348077384,3.351436416,3.348922873,3.351968599,3.352640918,3.352384546,3.352907096,3.352362544,3.352333095,3.354056365,3.361361079,3.364473964,3.359059194,3.364133733,3.365377502,3.364657892,3.365751611,3.36494684,3.365046769,59,80%
21,3.525722676,3.509669257,3.511454668,3.512257055,3.512821628,3.512533999,3.51252613,3.512687658,3.512786198,3.513408778,3.529330762,3.511602071,3.513173283,3.514169982,3.51471194,3.514528048,3.51454495,3.514899553,3.515008404,3.515787122,3.532638173,3.513534881,3.515063764,3.516082899,3.5164304,3.516340819,3.516380246,3.51691036,3.517028592,3.517949255,3.329712823,3.336065186,3.338135718,3.338608548,3.339808226,3.340503546,3.340575199,3.34046054,3.340302967,3.340195458,3.323469191,3.330923664,3.332817887,3.333416126,3.334762759,3.335558269,3.335449025,3.335943036,3.335716007,3.335569618,3.317225551,3.325267981,3.327500061,3.328223686,3.330175964,3.330612985,3.330322831,3.330973769,3.330670356,3.330481198,3.499533423,3.505037843,3.507786773,3.507209436,3.505311153,3.504156241,3.503203575,3.502367344,3.501744915,3.501471419,3.518607673,3.508334312,3.51051805,3.510951973,3.510857652,3.510337322,3.510133334,3.509933661,3.509845912,3.510113705,3.527459037,3.512410421,3.514089694,3.514648677,3.515012836,3.514727864,3.514730648,3.514907722,3.514956368,3.515247882,3.512515042,3.507154195,3.509558852,3.509615572,3.509143162,3.508422615,3.508023667,3.50753417,3.507271124,3.507254237,3.33558381,3.341060495,3.342744151,3.343880184,3.344868489,3.345431544,3.345392652,3.345987115,3.345828337,3.346424346,3.344251984,3.348416238,3.35047833,3.351828532,3.352379195,3.352867015,3.352967959,3.352813623,3.352715295,3.35363517,3.357257885,3.361393002,3.363189508,3.365460567,3.363293118,3.365318234,3.365494411,3.365174954,3.365116671,3.366941766,102,80%
22,3.534472684,3.511274004,3.512444352,3.51324387,3.513745374,3.513928068,3.514468995,3.514515531,3.514898842,3.515214075,3.53794683,3.513411691,3.514399897,3.515069755,3.515587659,3.515824078,3.516287543,3.516394516,3.516779174,3.517263273,3.54142099,3.515549375,3.516177677,3.517078233,3.517614174,3.517909693,3.518287945,3.518461395,3.518847539,3.519517397,3.33012793,3.334517542,3.335888166,3.336522187,3.337621903,3.33761833,3.337915656,3.338062503,3.337786654,3.337754451,3.324061626,3.329501361,3.331263138,3.331702193,3.332955642,3.332983775,3.333276493,3.333407861,3.333203302,3.333145188,3.317995314,3.324485186,3.326175659,3.326400209,3.327822756,3.327885771,3.328173421,3.328287747,3.328161622,3.328074982,3.473273876,3.505749422,3.507175672,3.506438902,3.506316414,3.506129142,3.505463779,3.505010332,3.504338105,3.504260287,3.520379577,3.509729328,3.511014871,3.511467774,3.511789903,3.511870656,3.51211841,3.512015629,3.512022322,3.512195998,3.532437515,3.513840092,3.514863007,3.515300504,3.515773362,3.515904217,3.516475266,3.516582011,3.51672046,3.517141304,3.506171933,3.508328495,3.509659013,3.509609054,3.509765804,3.50973924,3.509648971,3.50939573,3.509027703,3.509083174,3.334789785,3.339284296,3.340573665,3.341214733,3.3420639,3.342808482,3.342402309,3.342807895,3.343054352,3.342988816,3.343188997,3.346539262,3.347350812,3.348152763,3.348725589,3.349722979,3.349022544,3.349534614,3.349891684,3.349871284,3.356256239,3.35810015,3.359658003,3.360510579,3.360495126,3.362306009,3.360666035,3.361455664,3.362242011,3.362363758,112,Short circuit
23,3.529611508,3.508343912,3.510211611,3.511212444,3.511740446,3.511582852,3.511626147,3.511728596,3.512079998,3.512303876,3.532312227,3.509961404,3.511818859,3.512764531,3.513381823,3.513310525,3.513419343,3.513533795,3.513736452,3.514181146,3.535012942,3.511578894,3.51328,3.514175522,3.514873982,3.514881133,3.515049523,3.515174889,3.515558552,3.515887759,3.333853437,3.339102575,3.341233561,3.341257183,3.34253382,3.342802846,3.343231268,3.343751359,3.34359772,3.343873867,3.327647537,3.334066211,3.336000694,3.336158289,3.337618045,3.338413624,3.338361078,3.338717564,3.338554355,3.338859002,3.321441592,3.32852621,3.331243535,3.331522927,3.333149153,3.333585478,3.333933633,3.334141406,3.333969489,3.333844142,3.496496838,3.50853062,3.51047052,3.509514958,3.507943902,3.50705041,3.506023897,3.50531448,3.506118084,3.504752043,3.522196648,3.508367717,3.510366029,3.510945349,3.510878933,3.510388595,3.510187629,3.510069818,3.510343494,3.510295848,3.529962687,3.51141029,3.512971478,3.513659218,3.513941505,3.513687861,3.513868633,3.513909271,3.514088507,3.51443953,3.515319267,3.508389849,3.510507167,3.510708713,3.510120123,3.509347557,3.508911571,3.508603397,3.508628955,3.508524249,3.339471575,3.342473773,3.346520974,3.347309341,3.348567722,3.348729618,3.348916927,3.349376976,3.349069608,3.349146807,3.348366641,3.34896851,3.354445337,3.355422327,3.356458005,3.355568582,3.356573637,3.357179288,3.356788155,3.356882869,3.362498985,3.359328747,3.366234249,3.367843527,3.368570945,3.368169473,3.368149801,3.368876312,3.36823837,3.370183192,143,Short circuit
24,3.492108445,3.491606296,3.492259426,3.492817303,3.493339162,3.493985752,3.494497698,3.495035968,3.495643116,3.496174813,3.494797183,3.494331988,3.494865314,3.495369062,3.49590571,3.49652435,3.496965767,3.497530289,3.498117741,3.4986117,3.497279093,3.497057675,3.497471193,3.497920813,3.498472255,3.499062938,3.499433835,3.500024613,3.50059237,3.501048584,3.362623747,3.36228903,3.362436752,3.362344845,3.362282476,3.362233206,3.362157742,3.362184028,3.362830501,3.362807552,3.358819922,3.358565597,3.358751055,3.358642739,3.358624698,3.358495025,3.358412974,3.358370339,3.358946291,3.358923305,3.355016093,3.354842166,3.35506535,3.35494063,3.354966904,3.354756832,3.35466822,3.354556659,3.355062069,3.355039059,3.436458471,3.480385044,3.480826209,3.481267277,3.481621754,3.482039219,3.482456684,3.482858373,3.483307389,3.48385082,3.480217422,3.487974122,3.488597974,3.489133592,3.489640835,3.490248954,3.490726265,3.491219355,3.491795913,3.492318945,3.490209815,3.493857087,3.494333726,3.494824824,3.49530948,3.495919535,3.496351955,3.496827759,3.497391967,3.497886303,3.469241154,3.484621367,3.485218196,3.485733258,3.486227012,3.486799617,3.487244949,3.487696335,3.488244681,3.488759699,3.370277518,3.370012242,3.371332843,3.370037973,3.370850423,3.371105219,3.370735891,3.371173398,3.371668998,3.372012066,3.377908211,3.377293855,3.379141207,3.377284652,3.378474459,3.3789524,3.378448372,3.379149424,3.379972428,3.380498554,3.39319263,3.391144363,3.394560646,3.391075097,3.393420841,3.394385423,3.393485777,3.394809683,3.397114313,3.398189488,225,80%
25,3.490796905,3.489736856,3.490521211,3.491348248,3.491811036,3.492411615,3.492966274,3.493415875,3.493963959,3.494498889,3.493607862,3.49281854,3.493529101,3.494356136,3.494876326,3.495437538,3.496002029,3.496495945,3.497104747,3.49759866,3.496418814,3.495900233,3.496536989,3.497364024,3.497941615,3.498463453,3.499037783,3.499576011,3.500245531,3.500698427,3.366071185,3.3663731,3.36624841,3.366284509,3.366120441,3.36617949,3.365893959,3.366100726,3.366048234,3.366074486,3.36184902,3.362129613,3.362083684,3.36206235,3.36190153,3.361844088,3.36159139,3.361771888,3.361681641,3.361729221,3.357626858,3.357886134,3.35791896,3.357840198,3.357682624,3.357508694,3.357288822,3.357443054,3.357315045,3.357383965,3.431042017,3.476842245,3.477267607,3.47762204,3.477874051,3.478126154,3.478449002,3.478732575,3.479071329,3.479307547,3.477515722,3.485376682,3.486072437,3.486750141,3.487153826,3.487634638,3.488121999,3.488509244,3.488976944,3.489418347,3.488317546,3.492167006,3.492808639,3.493534757,3.49403113,3.494540665,3.49507972,3.495498163,3.496074953,3.496518837,3.465256216,3.481016531,3.48162369,3.482152067,3.48249664,3.482857697,3.483277747,3.483602631,3.483989951,3.484337838,3.372680744,3.372356603,3.372991885,3.372914431,3.373634198,3.373751143,3.36785561,3.373130402,3.373847425,3.373726789,3.380207681,3.379591821,3.380528325,3.380451534,3.381609965,3.381872348,3.37313899,3.380974071,3.382113598,3.381898191,3.394344135,3.392810427,3.394808147,3.394618464,3.397099376,3.397565084,3.380383984,3.395847374,3.398178912,3.397721793,228,80%
26,3.493792315,3.493208146,3.494228818,3.494934459,3.495636798,3.496332569,3.497179371,3.49804906,3.499007423,3.499883691,3.496593496,3.496170133,3.497123517,3.497794718,3.498437984,3.499158386,3.49996248,3.500791174,3.501588698,3.502469885,3.499394675,3.499132118,3.500018224,3.500654974,3.50123918,3.501984199,3.502745588,3.503533285,3.504169979,3.505056082,3.362994967,3.36330672,3.363224686,3.363129476,3.363152441,3.363077004,3.36306387,3.362971982,3.363008043,3.363165617,3.358772659,3.359043402,3.359018777,3.358882578,3.358890786,3.358792347,3.358738194,3.358646304,3.35867088,3.358751332,3.354550363,3.354780095,3.354812876,3.354635713,3.35462912,3.354507704,3.354412518,3.354320624,3.354333718,3.354337037,3.433272546,3.480011158,3.48051528,3.480901334,3.48118481,3.481877984,3.482649933,3.483744831,3.485068053,3.486517344,3.480442143,3.48887572,3.489750354,3.490378895,3.490946665,3.491668689,3.492489228,3.493422924,3.494519104,3.495567698,3.491228832,3.495520201,3.496345599,3.496952789,3.497518934,3.498231951,3.498994212,3.499804035,3.500691795,3.501608276,3.468118953,3.484543332,3.485271918,3.485823364,3.486256546,3.487004842,3.4877991,3.488796825,3.490030807,3.491251725,3.369622168,3.370916167,3.370778557,3.371188424,3.371364583,3.371841448,3.37147391,3.370890047,3.371483649,3.370952728,3.377158079,3.3789842,3.37876139,3.379464828,3.379732293,3.380508324,3.380004589,3.379174729,3.380058595,3.379260529,3.39132114,3.394661594,3.394298004,3.395800115,3.396312136,3.397939554,3.396945243,3.395377379,3.397109065,3.395355327,224,80%
27,3.493017673,3.491918285,3.492929024,3.49376255,3.494950512,3.495833277,3.497293551,3.498251778,3.499443036,3.500204385,3.495803729,3.495024339,3.495916937,3.496758665,3.497920348,3.498716165,3.500015655,3.501067405,3.502046986,3.502878876,3.498589793,3.498130401,3.498904846,3.499754787,3.500890194,3.501599054,3.50273776,3.503883026,3.504650931,3.505553364,3.363758465,3.363758482,3.36372892,3.363715844,3.363630472,3.363617407,3.363161204,3.363643629,3.363594406,3.363627176,3.359510445,3.35953013,3.35954488,3.359487476,3.35939555,3.359293884,3.358863946,3.359298775,3.35922987,3.359242975,3.355262421,3.35530178,3.355360844,3.355259121,3.355160633,3.354970336,3.354566692,3.354953925,3.354865336,3.354858763,3.432064059,3.478395429,3.478899467,3.47955317,3.480427439,3.481356739,3.482687719,3.484184161,3.486003499,3.487980319,3.479494262,3.487396072,3.488283749,3.489076259,3.490180555,3.491138762,3.492520274,3.493672138,3.495047154,3.496228523,3.490349185,3.494221889,3.495088242,3.495902075,3.496929233,3.497811168,3.498979376,3.500111556,3.501138719,3.50213632,3.467011161,3.482873878,3.483638496,3.484389991,3.485410619,3.486444278,3.487747031,3.48909252,3.490651301,3.492252684,3.370828044,3.371320488,3.371459154,3.372258786,3.372773632,3.371358583,3.365409895,3.371607348,3.372139963,3.371924506,3.378610828,3.379329837,3.379508288,3.380758621,3.381580122,3.379552636,3.370831492,3.379934034,3.38077727,3.380457345,3.393463114,3.394901156,3.395287538,3.397801306,3.399529682,3.395487778,3.378501753,3.39622431,3.397960101,3.397287473,242,80%
28,3.494689662,3.493367055,3.49479141,3.496688423,3.498250584,3.499615869,3.500803928,3.501575171,3.502431769,3.502937177,3.497182322,3.496201008,3.497553162,3.499233543,3.500595518,3.501921428,3.502933889,3.503655915,3.504412423,3.504779983,3.499674978,3.499034962,3.500314911,3.501778663,3.502940455,3.504226984,3.505063854,3.50573665,3.506393075,3.506622791,3.365145144,3.365305937,3.365286246,3.365365006,3.365345338,3.36532235,3.365328968,3.365384695,3.365397873,3.36542408,3.360982006,3.361169061,3.361223214,3.361205154,3.361192043,3.361192033,3.361121518,3.361185463,3.361128041,3.361144458,3.356818874,3.357032183,3.35716019,3.357045293,3.357038768,3.357061726,3.356914064,3.356986241,3.356858212,3.356864831,3.435284928,3.480549785,3.481723388,3.483810733,3.486181499,3.488402759,3.490553096,3.49264822,3.494192067,3.495302674,3.481665957,3.489169306,3.490514894,3.492567765,3.494438426,3.496043313,3.497561214,3.498734481,3.499756822,3.500452587,3.490300455,3.493921283,3.495222145,3.49721803,3.499010637,3.500770326,3.501969129,3.502810591,3.503414315,3.503702203,3.469644152,3.484971568,3.486238385,3.488447133,3.490626289,3.49247078,3.494318524,3.495893819,3.497081897,3.497968003,3.374522113,3.373868439,3.37472749,3.374250105,3.374410979,3.374635462,3.374612324,3.374472121,3.375107748,3.374794288,3.383373718,3.382286551,3.383511136,3.382852472,3.383097111,3.383422311,3.383461404,3.383215063,3.384232494,3.383758978,3.40160219,3.399267111,3.401735948,3.400339851,3.400848825,3.401522119,3.40159368,3.401045349,3.403066993,3.402093765,225,80%
