battery,ACB_5_10_1,ACB_5_10_2,ACB_5_10_3,ACB_5_10_4,ACB_5_10_5,ACB_5_10_6,ACB_5_10_7,ACB_5_10_8,ACB_5_10_9,ACB_5_10_10,ACB_5_15_1,ACB_5_15_2,ACB_5_15_3,ACB_5_15_4,ACB_5_15_5,ACB_5_15_6,ACB_5_15_7,ACB_5_15_8,ACB_5_15_9,ACB_5_15_10,ACB_10_15_1,ACB_10_15_2,ACB_10_15_3,ACB_10_15_4,ACB_10_15_5,ACB_10_15_6,ACB_10_15_7,ACB_10_15_8,ACB_10_15_9,ACB_10_15_10,ADB_5_10_1,ADB_5_10_2,ADB_5_10_3,ADB_5_10_4,ADB_5_10_5,ADB_5_10_6,ADB_5_10_7,ADB_5_10_8,ADB_5_10_9,ADB_5_10_10,ADB_5_15_1,ADB_5_15_2,ADB_5_15_3,ADB_5_15_4,ADB_5_15_5,ADB_5_15_6,ADB_5_15_7,ADB_5_15_8,ADB_5_15_9,ADB_5_15_10,ADB_10_15_1,ADB_10_15_2,ADB_10_15_3,ADB_10_15_4,ADB_10_15_5,ADB_10_15_6,ADB_10_15_7,ADB_10_15_8,ADB_10_15_9,ADB_10_15_10,ACF_2_1,ACF_2_2,ACF_2_3,ACF_2_4,ACF_2_5,ACF_2_6,ACF_2_7,ACF_2_8,ACF_2_9,ACF_2_10,ACF_10_1,ACF_10_2,ACF_10_3,ACF_10_4,ACF_10_5,ACF_10_6,ACF_10_7,ACF_10_8,ACF_10_9,ACF_10_10,ACF_15_1,ACF_15_2,ACF_15_3,ACF_15_4,ACF_15_5,ACF_15_6,ACF_15_7,ACF_15_8,ACF_15_9,ACF_15_10,ACF_20_1,ACF_20_2,ACF_20_3,ACF_20_4,ACF_20_5,ACF_20_6,ACF_20_7,ACF_20_8,ACF_20_9,ACF_20_10,ADF_15_1,ADF_15_2,ADF_15_3,ADF_15_4,ADF_15_5,ADF_15_6,ADF_15_7,ADF_15_8,ADF_15_9,ADF_15_10,ADF_10_1,ADF_10_2,ADF_10_3,ADF_10_4,ADF_10_5,ADF_10_6,ADF_10_7,ADF_10_8,ADF_10_9,ADF_10_10,ADF_5_1,ADF_5_2,ADF_5_3,ADF_5_4,ADF_5_5,ADF_5_6,ADF_5_7,ADF_5_8,ADF_5_9,ADF_5_10,Corrected cycle life,Failure mode
29,3.492833275,3.492039264,3.493623989,3.49571071,3.497613649,3.499359131,3.500461539,3.501117707,3.501675505,3.501977284,3.495384229,3.494921616,3.496343901,3.498287886,3.500071087,3.501698457,3.502676172,3.503220806,3.503735941,3.503975419,3.497935177,3.497803967,3.49906381,3.500865062,3.502528527,3.50403778,3.504890801,3.505323905,3.505796372,3.505973556,3.366460422,3.365567983,3.365545012,3.365335026,3.365315341,3.366066678,3.366050288,3.366083086,3.366030573,3.36608309,3.362239447,3.361465133,3.361427423,3.361197742,3.361138666,3.361798134,3.361753886,3.361758787,3.361699722,3.361730892,3.358018473,3.35736229,3.357309823,3.357060454,3.356961986,3.357529593,3.357457441,3.357434473,3.357368869,3.357378698,3.432571219,3.478500032,3.479578788,3.481956852,3.484358467,3.48739797,3.490138261,3.492272163,3.493571501,3.494366782,3.479574934,3.48750404,3.488935603,3.491197112,3.493320011,3.495453959,3.497022519,3.49811546,3.498883236,3.4992966,3.490300455,3.493921283,3.495222145,3.49721803,3.499010637,3.500770326,3.501969129,3.502810591,3.503414315,3.503702203,3.467336536,3.483317689,3.48460788,3.487030733,3.489356666,3.491849205,3.493848054,3.495113228,3.496090985,3.496615933,3.374409419,3.374493829,3.373638054,3.37443144,3.374026372,3.375048981,3.374675794,3.375153398,3.37524418,3.374485622,3.382604881,3.382716966,3.381475572,3.38276948,3.38221725,3.383808641,3.383284866,3.384012794,3.384181815,3.383039092,3.39874928,3.398546742,3.396180656,3.398862725,3.39781895,3.401550439,3.400519375,3.401942342,3.402332991,3.39999509,211,80%
30,3.504509051,3.495411569,3.49639613,3.496933222,3.497549014,3.497609875,3.497949968,3.498229244,3.49859086,3.499016913,3.511016182,3.496540715,3.497439797,3.498001943,3.498601766,3.498798499,3.499151145,3.499505609,3.499758028,3.50029685,3.517523307,3.497782779,3.498483463,3.499070666,3.499759792,3.499987126,3.500352317,3.50078197,3.500925195,3.501576792,3.357868542,3.360227867,3.360556936,3.3611194,3.361344967,3.361466712,3.361677903,3.361602697,3.361452384,3.361864133,3.35462907,3.356941214,3.357370844,3.357884615,3.358120934,3.358231934,3.358443125,3.358376904,3.358061864,3.358407385,3.351065637,3.353654557,3.354474395,3.354649827,3.354896913,3.354997157,3.355208354,3.355151113,3.354671346,3.354950623,3.488318147,3.494824064,3.497057986,3.497404809,3.497125291,3.496764172,3.496384583,3.496035636,3.495556966,3.495392586,3.497538982,3.495283751,3.496629425,3.497124305,3.497444544,3.497389454,3.497512301,3.497593257,3.49772173,3.497984406,3.496479037,3.502064102,3.502707655,3.50337468,3.503822364,3.503602754,3.503534764,3.503504708,3.503590621,3.5037513,3.490548516,3.495153157,3.496867013,3.497317248,3.497347452,3.497175528,3.497088725,3.496975668,3.496874226,3.49697124,3.364903516,3.366800141,3.367777065,3.36810846,3.368684292,3.368864258,3.368784741,3.368551592,3.368529231,3.368998651,3.371281951,3.373413202,3.374484755,3.374754378,3.375410515,3.375573973,3.375361311,3.375011287,3.375179977,3.375938166,3.385078254,3.386761125,3.386272847,3.388055551,3.388808792,3.388798857,3.388217296,3.387490469,3.387847778,3.389677718,193,Short circuit
31,3.511193477,3.499365157,3.499778708,3.500228015,3.500582478,3.50089756,3.501155332,3.501828475,3.502404884,3.502659126,3.516942397,3.501606619,3.501890658,3.502361754,3.502693954,3.503034715,3.503265891,3.503976521,3.504529582,3.504870365,3.523213931,3.503661293,3.50400261,3.504317682,3.504629475,3.504993775,3.505200565,3.505945564,3.506477218,3.506897332,3.35109113,3.353168689,3.353818497,3.354314048,3.354307492,3.354589765,3.354511001,3.354189338,3.354048269,3.353667498,3.347279728,3.349584585,3.350334571,3.350814031,3.350824293,3.350724996,3.350617135,3.350298524,3.350116402,3.350064002,3.343121833,3.345674647,3.346533908,3.34699583,3.34702444,3.347182293,3.347047749,3.34640771,3.346184532,3.346132927,3.488029592,3.493322547,3.494901439,3.49521744,3.49508142,3.494667125,3.494469728,3.494336874,3.494429799,3.49445329,3.502205412,3.497456646,3.498224443,3.498635462,3.498876915,3.498988474,3.49913439,3.499535151,3.499972367,3.500182583,3.496479037,3.502064102,3.502707655,3.50337468,3.503822364,3.503602754,3.503534764,3.503504708,3.503590621,3.5037513,3.492918678,3.49570359,3.496616353,3.497238094,3.497381102,3.497305633,3.4973512,3.497508872,3.497817617,3.497987907,3.358382654,3.360750271,3.361351168,3.36174321,3.362055587,3.361949653,3.361945583,3.361449823,3.361237961,3.36161608,3.365554673,3.367718452,3.368160678,3.36848651,3.36886764,3.369478656,3.36949754,3.368958961,3.368780506,3.368677548,3.380771329,3.38251682,3.382580335,3.382592381,3.383104988,3.382542448,3.382506188,3.383681852,3.383574861,3.383540267,124,Short circuit
32,3.494907832,3.500086236,3.500791463,3.501460576,3.501847548,3.501596992,3.501586242,3.501550436,3.501836798,3.502008635,3.496065592,3.501263871,3.501919173,3.502595267,3.503105889,3.502919762,3.502912585,3.50293763,3.503161375,3.503420942,3.497223352,3.502334443,3.503046882,3.503626803,3.50436423,3.504242529,3.50423893,3.504324825,3.504485954,3.504833244,3.356399132,3.356824467,3.356989832,3.356251649,3.356437814,3.356548783,3.357237933,3.357404334,3.358084549,3.358277902,3.352903381,3.353370323,3.353585953,3.353171542,3.353355318,3.353096515,3.353865381,3.353955064,3.354597716,3.354792848,3.34972542,3.350230194,3.350491525,3.349783422,3.34996457,3.349958095,3.350799431,3.350505807,3.35111089,3.351307803,3.488810668,3.500050564,3.500648471,3.500796628,3.500618384,3.499879231,3.499293363,3.498913849,3.498453219,3.497902699,3.493462462,3.500016097,3.500702917,3.501240458,3.501469002,3.501115851,3.500924848,3.500796448,3.500839644,3.500787012,3.496479037,3.502064102,3.502707655,3.50337468,3.503822364,3.503602754,3.503534764,3.503504708,3.503590621,3.5037513,3.492077761,3.499953764,3.500613587,3.501051961,3.501098331,3.500642259,3.500271806,3.500051481,3.499848054,3.499573288,3.36403,3.364454684,3.365085447,3.364138527,3.36486845,3.364451257,3.365180912,3.365230233,3.36571929,3.365885527,3.371542321,3.371796743,3.372526802,3.370527337,3.37143144,3.371740113,3.372425017,3.372328693,3.37297119,3.37311402,3.385377271,3.385033203,3.385951806,3.384219104,3.385517212,3.384535571,3.385254131,3.386220588,3.387646091,3.387706327,200,80%
33,3.498838027,3.503429454,3.503951312,3.504420598,3.504427196,3.504502694,3.504857162,3.504855611,3.50523452,3.505661206,3.500337579,3.504828993,3.505361536,3.505935223,3.506030412,3.5062864,3.506624459,3.50678447,3.507100315,3.507572134,3.501973456,3.506355763,3.506899963,3.507449846,3.507633627,3.508070109,3.508391758,3.50855259,3.508966108,3.509323816,3.359338202,3.359953992,3.360333532,3.360363362,3.360497914,3.361075542,3.36082284,3.360934417,3.360639062,3.360816244,3.355686318,3.355861104,3.35620186,3.356595703,3.356679586,3.356815597,3.356562895,3.356689231,3.356734415,3.356449659,3.352034418,3.352109292,3.352414506,3.352485527,3.352514153,3.35255565,3.352302932,3.352444052,3.352474797,3.352083065,3.487898816,3.498851993,3.499426346,3.498737826,3.497624987,3.496796807,3.496218482,3.49507982,3.49505415,3.494751463,3.496032457,3.502065449,3.502551437,3.502682046,3.502412205,3.502225076,3.502318027,3.50200877,3.502266942,3.502432009,3.499939528,3.505198329,3.505675768,3.505957571,3.506108684,3.506168931,3.506433589,3.506417512,3.506741898,3.507006064,3.493112163,3.500678411,3.5011881,3.500990629,3.500438694,3.499988773,3.499825168,3.499558539,3.499293683,3.49966112,3.369930825,3.369428235,3.369845608,3.370135438,3.369872956,3.369387095,3.370192732,3.369582004,3.37006993,3.36934263,3.378352984,3.378223115,3.378691054,3.378065739,3.377627424,3.37782161,3.379038927,3.378115444,3.377954765,3.377800765,3.395256358,3.39413384,3.394657099,3.395084654,3.393909974,3.394642656,3.396857534,3.395154493,3.394516034,3.394122879,196,80%
34,3.501323403,3.498868743,3.500479996,3.501339813,3.501986304,3.502534308,3.503200451,3.503728808,3.50428339,3.504391669,3.503772126,3.501475993,3.502745173,3.503537906,3.504283407,3.504635395,3.505476268,3.506014454,3.506371505,3.506731467,3.506032486,3.504083236,3.505216273,3.505935821,3.506580513,3.506927491,3.507752082,3.508300104,3.508649436,3.509071269,3.35458697,3.355256448,3.355423175,3.355421066,3.355542857,3.355337875,3.355764489,3.355419894,3.355557736,3.355246006,3.350016968,3.350987758,3.351089807,3.351145239,3.351309647,3.351391802,3.351403235,3.351381538,3.351109521,3.351193233,3.345827799,3.347074788,3.346756437,3.347225726,3.347429197,3.347087018,3.347041982,3.346976064,3.346661307,3.346772021,3.440684958,3.487579503,3.490079401,3.491224939,3.491836056,3.492273395,3.492340571,3.491990833,3.492327035,3.491567994,3.487156701,3.495568877,3.497246526,3.498209009,3.499012992,3.499506217,3.500036658,3.500367534,3.500730314,3.500709561,3.498134998,3.501321831,3.502485621,3.503303085,3.503935735,3.504449153,3.505032037,3.50543753,3.50587948,3.506009269,3.473716801,3.492226651,3.494142524,3.495195681,3.49606606,3.496526123,3.496895296,3.496989952,3.497244306,3.497008232,3.36317357,3.363601911,3.363311758,3.364273549,3.363690964,3.365592295,3.364728632,3.365137496,3.364367607,3.364571148,3.372040656,3.371966969,3.371585536,3.372941163,3.371950778,3.373994367,3.373640272,3.373443415,3.373318368,3.372676968,3.387431469,3.386430649,3.387732765,3.38823397,3.386246426,3.392304109,3.391794378,3.391388806,3.391474996,3.389886678,131,80%
35,3.494039853,3.493353905,3.494537245,3.495421549,3.495953241,3.496137022,3.496593217,3.497160953,3.497469484,3.4979585,3.496435667,3.495623572,3.496854769,3.497469479,3.498073931,3.498157825,3.49883643,3.499159503,3.499496864,3.500015678,3.49883149,3.498099565,3.498979171,3.499703582,3.500387409,3.500362331,3.50107964,3.501339737,3.501708551,3.502259883,3.358423751,3.359168765,3.359041062,3.359119812,3.359171988,3.35876179,3.358581224,3.358958699,3.358981669,3.358748652,3.354879228,3.355716133,3.355621379,3.355677901,3.356015191,3.355587132,3.355412458,3.355421041,3.355468345,3.355486115,3.351334711,3.352263524,3.35248667,3.352522808,3.352571421,3.35212387,3.35195563,3.352178195,3.351955015,3.351926979,3.415886533,3.483266789,3.484742199,3.485399486,3.485630883,3.485655198,3.485765434,3.485857151,3.485655439,3.485507972,3.477874351,3.490273331,3.491330107,3.492393984,3.492872621,3.493138994,3.493531357,3.493954462,3.494116124,3.494429859,3.489438366,3.495362334,3.496460319,3.497150628,3.497716713,3.497888892,3.498336715,3.49873806,3.499026583,3.499419481,3.462930563,3.487222984,3.488533187,3.489448806,3.489852656,3.490150242,3.490455152,3.490750248,3.490760994,3.49089307,3.369907536,3.371368886,3.371425975,3.372121443,3.372010819,3.372390003,3.371760778,3.372629423,3.371249573,3.373182536,3.379256066,3.380985191,3.381130776,3.382185588,3.380920998,3.381603448,3.380732937,3.383139754,3.381034153,3.382959485,3.400368888,3.403093876,3.400697336,3.402699432,3.402672124,3.404078221,3.402376993,3.404677704,3.40372348,3.407344056,154,80%
36,3.489730398,3.489234566,3.490380546,3.490695754,3.491569221,3.491877855,3.492346786,3.492807052,3.493184685,3.493421059,3.491955002,3.491341467,3.492388218,3.492626329,3.493455523,3.493727881,3.49438404,3.494647844,3.495028187,3.495233734,3.494179607,3.493639903,3.494578404,3.494732418,3.495513307,3.495746091,3.496251523,3.496655984,3.497039277,3.497211198,3.363909289,3.364391403,3.36460483,3.364535808,3.364312552,3.364516157,3.364447218,3.36415644,3.364394666,3.364414346,3.360756796,3.361493471,3.361697322,3.361623623,3.361344385,3.361572246,3.361471157,3.360917828,3.361387239,3.361128545,3.357867003,3.358332092,3.358525493,3.358446705,3.358106376,3.358360719,3.358224544,3.357949099,3.358106377,3.358116565,3.406197494,3.480224168,3.480881001,3.481266386,3.482195429,3.483687521,3.48381864,3.483266207,3.48328162,3.482996504,3.471682236,3.486400633,3.487674042,3.488154511,3.489079388,3.489439894,3.489790204,3.490237229,3.490535163,3.49066406,3.48414922,3.491205775,3.492204177,3.492546103,3.493386342,3.493695432,3.494008542,3.494278475,3.494621837,3.494967374,3.453765502,3.48344426,3.484942007,3.485544733,3.486519307,3.486903882,3.487517186,3.487650452,3.487871879,3.487875891,3.37247744,3.373071449,3.373862588,3.374308492,3.37303197,3.373994701,3.37450825,3.373848456,3.374074746,3.375548722,3.380088327,3.379973801,3.381038431,3.381616032,3.379922755,3.381287101,3.382094011,3.382004694,3.381526296,3.384623549,3.394874681,3.396248507,3.398170818,3.398873512,3.395762387,3.39866228,3.400329275,3.397847805,3.399291063,3.40306985,213,Short circuit
37,3.491581896,3.491046728,3.491856274,3.492207356,3.492590667,3.492952455,3.49308855,3.4933859,3.493787118,3.494041465,3.493784418,3.493432497,3.494173995,3.49447669,3.494902978,3.495307772,3.495433125,3.495757353,3.496183648,3.496493493,3.496187167,3.49581825,3.496491712,3.496746019,3.497215289,3.497663086,3.4977777,3.498128806,3.498580174,3.498945519,3.362090045,3.362784995,3.362666803,3.363096693,3.363071614,3.363064419,3.362762033,3.362845899,3.362910405,3.362630933,3.358771109,3.359207751,3.359426673,3.359804619,3.359743687,3.359732947,3.359420218,3.359446362,3.359444589,3.359150815,3.355452167,3.35592862,3.356186541,3.356512525,3.356415766,3.356401466,3.355774579,3.356046827,3.355978772,3.355670692,3.405617481,3.479840965,3.480909233,3.481118053,3.4808644,3.480795184,3.480639834,3.480289858,3.480271724,3.480004373,3.473665947,3.487779519,3.488488544,3.488802897,3.489110471,3.489295031,3.489356837,3.489509164,3.489773049,3.489892157,3.486034549,3.493219821,3.493609732,3.493841463,3.494275293,3.494581941,3.494677126,3.494922643,3.495297793,3.495535732,3.455490449,3.484648806,3.485397211,3.485705758,3.485887075,3.485926302,3.48590991,3.4859035,3.486042149,3.486010977,3.370662135,3.370800624,3.371836682,3.373531801,3.372145965,3.367371251,3.373462107,3.373016824,3.372957157,3.373389259,3.378084371,3.378808368,3.379386814,3.38192681,3.37988574,3.372753954,3.381892536,3.381279498,3.381320614,3.382066311,3.393328101,3.394425008,3.394971784,3.400256589,3.396172372,3.382089089,3.402614305,3.398771748,3.399193434,3.400718292,183,Short circuit
38,3.495118526,3.494276862,3.497640789,3.499705077,3.501300017,3.502340356,3.503006557,3.503065665,3.503355485,3.503587464,3.497360267,3.496449473,3.49925052,3.501012885,3.502330512,3.503384924,3.504060039,3.504174916,3.504386825,3.504801094,3.499602004,3.498622079,3.500860254,3.502320687,3.503361006,3.50434914,3.505113523,3.505284169,3.505504111,3.505921364,3.36073202,3.361595195,3.361670658,3.361654245,3.361680548,3.361650984,3.36196933,3.361821614,3.361477036,3.361562412,3.356971045,3.357955619,3.358059012,3.358021253,3.357970388,3.357926084,3.358232931,3.358062266,3.357689787,3.357711157,3.35321007,3.354316057,3.354447345,3.354388259,3.354260225,3.35420118,3.354496556,3.354302919,3.353902537,3.353859902,3.428595351,3.484602231,3.491099325,3.497319035,3.502338592,3.504183231,3.505052765,3.505125015,3.504813711,3.504001735,3.479864867,3.491267716,3.495708636,3.499025608,3.501573243,3.502770127,3.503390529,3.503463108,3.503582557,3.503545363,3.490891638,3.496121312,3.499284798,3.501605079,3.503461122,3.504438849,3.505075395,3.505176743,3.505382432,3.505615538,3.464394258,3.488379923,3.493881688,3.498389158,3.501837237,3.50319077,3.503742011,3.503826987,3.503824767,3.503504391,3.368867642,3.370120486,3.369876392,3.369904546,3.370649935,3.370410816,3.370245013,3.371038038,3.366910833,3.370942712,3.376446913,3.377790839,3.377365793,3.37740629,3.378671667,3.378257109,3.377978852,3.379140736,3.373179637,3.379171318,3.391191033,3.393063071,3.392171041,3.392150486,3.39495976,3.393836627,3.393427319,3.395397079,3.384064929,3.395536064,213,80%
39,3.497131228,3.495519335,3.497675956,3.500097891,3.501479467,3.502335722,3.502879836,3.50338612,3.503685323,3.504249215,3.499154387,3.497610241,3.499152879,3.501348208,3.502448841,3.503272428,3.50384426,3.504306644,3.504647264,3.505111313,3.501177549,3.499526898,3.500764067,3.502598524,3.503506336,3.504131077,3.504728317,3.505227169,3.505529046,3.506051779,3.360674558,3.36147652,3.361949048,3.36178827,3.362073758,3.36173904,3.36175871,3.361817779,3.361893275,3.361655492,3.356848489,3.358082978,3.358262085,3.358432242,3.358344149,3.357979872,3.358250735,3.358367176,3.358048783,3.357778176,3.353341243,3.354380932,3.354575119,3.354771118,3.354614536,3.354220708,3.354423848,3.354602879,3.35420428,3.354223967,3.435877476,3.486518765,3.49035954,3.497055528,3.501482371,3.504049448,3.505058862,3.5050291,3.504941678,3.505147149,3.483819846,3.492687567,3.495666817,3.499396509,3.501478131,3.502832612,3.503457291,3.503829349,3.503962406,3.504438014,3.493790503,3.497216201,3.499206349,3.501796623,3.503318703,3.504249374,3.504845817,3.505233132,3.505453132,3.506017415,3.470713052,3.490163475,3.493649492,3.498679638,3.501476788,3.50326702,3.503966102,3.504287233,3.50420534,3.50462633,3.369845003,3.37074888,3.371582441,3.371690248,3.371289585,3.371211145,3.370746677,3.372537193,3.369854752,3.371421792,3.378508281,3.378321542,3.380187875,3.379421429,3.379753252,3.37983156,3.378286652,3.38075573,3.377739182,3.3802274,3.395048567,3.395487026,3.398868601,3.39694843,3.397975975,3.398465277,3.395075959,3.399687451,3.393826732,3.396653956,208,80%
40,3.498852907,3.497205376,3.499689838,3.502049604,3.503322979,3.504402816,3.505049328,3.506083171,3.506775638,3.507176062,3.501263989,3.499658654,3.501816566,3.503789035,3.504945944,3.505832095,3.506547572,3.507464888,3.508162289,3.508516759,3.503489606,3.502111932,3.503943303,3.505528469,3.506568909,3.507261376,3.508045814,3.508846601,3.509548941,3.509857455,3.357487478,3.358685374,3.358301381,3.358321031,3.358307964,3.358124176,3.358534423,3.358654985,3.358754299,3.358560668,3.353322616,3.354671497,3.354328507,3.354356415,3.354326884,3.354146396,3.354443415,3.354516703,3.354614049,3.354410575,3.34915775,3.350657641,3.35035564,3.350391786,3.350345793,3.350168592,3.35035237,3.350723267,3.350473797,3.350260472,3.435224794,3.485631606,3.488821651,3.495224039,3.498569665,3.501603863,3.503049142,3.504251371,3.504807426,3.50479555,3.483398469,3.493642817,3.496608203,3.500016144,3.501910319,3.503483814,3.504275277,3.505335357,3.505989279,3.506273495,3.494881363,3.499261199,3.501259331,3.503894478,3.505113543,3.506414479,3.507172806,3.508057849,3.508753199,3.509036675,3.46903993,3.490168432,3.493723629,3.498064171,3.500585022,3.502566028,3.503530963,3.504623268,3.505235687,3.505409237,3.365985258,3.3679157,3.367506712,3.368552531,3.367873522,3.368215269,3.368389598,3.367416078,3.368452984,3.367953915,3.374215209,3.376532502,3.375842217,3.377344458,3.376387266,3.376993002,3.377290447,3.375787767,3.377342743,3.376574397,3.390227729,3.394328933,3.392427798,3.395196614,3.39346334,3.394862077,3.395563276,3.390366088,3.395522872,3.393689854,219,80%
41,3.49837812,3.497751274,3.499847542,3.501998086,3.503888408,3.505138815,3.505663951,3.506261289,3.506714125,3.506615698,3.500954698,3.500137223,3.501943858,3.503584241,3.505347233,3.50644668,3.506870051,3.507523181,3.507859797,3.507931748,3.503333074,3.50252318,3.503865482,3.505314588,3.506806056,3.507754543,3.50807615,3.50878507,3.509109624,3.5092478,3.356100757,3.356722835,3.356625848,3.356908083,3.357127408,3.357138136,3.357193667,3.356917977,3.357095183,3.357277738,3.35180473,3.352602108,3.352874336,3.353182548,3.353042177,3.353021625,3.35339833,3.35309869,3.352918898,3.353030143,3.347508708,3.348824774,3.348781805,3.34911834,3.349297382,3.349248151,3.349257968,3.3489322,3.349090633,3.349136546,3.432753603,3.48774687,3.491490961,3.496855079,3.502581293,3.505121222,3.506616888,3.506528405,3.50602552,3.505550204,3.483207028,3.494811192,3.497240062,3.50058821,3.503622834,3.505217245,3.505985564,3.506397757,3.506594004,3.506393146,3.494914463,3.499867813,3.501895937,3.504071953,3.506199545,3.507427953,3.507950201,3.508499663,3.508822708,3.508735196,3.468752213,3.491876619,3.494976206,3.499209716,3.503359397,3.505294639,3.506303995,3.506533078,3.506476728,3.50617169,3.362958921,3.365095895,3.365432762,3.365371924,3.365772657,3.364765814,3.366694087,3.365394129,3.362481589,3.365696271,3.370776307,3.373421945,3.372936432,3.372740936,3.374178119,3.372618982,3.374570259,3.37279607,3.369254811,3.374143382,3.385806673,3.388175103,3.388708637,3.388234981,3.389157807,3.386015279,3.391452178,3.388083009,3.379766494,3.388955521,200,80%
42,3.499752442,3.498154083,3.49992307,3.501491826,3.502571663,3.503841818,3.504422704,3.504780411,3.50508235,3.505299012,3.502115746,3.500390786,3.501752158,3.503229681,3.504133902,3.505320358,3.50581261,3.506247491,3.506479948,3.506700849,3.504297257,3.502627491,3.503747528,3.504967531,3.505696137,3.5067989,3.507202524,3.50771457,3.508004599,3.508230123,3.355712218,3.356664024,3.35670933,3.357100482,3.35689374,3.356647546,3.357139887,3.357267855,3.357045865,3.357146156,3.351567051,3.352659954,3.352692468,3.353142378,3.352940544,3.352712443,3.353142398,3.353239208,3.352966428,3.353040084,3.347421886,3.34865588,3.349010347,3.349184277,3.348987376,3.348777356,3.349144915,3.349210562,3.34922695,3.349276179,3.424601202,3.488237063,3.491498396,3.494715246,3.49799521,3.500414677,3.502177768,3.502336141,3.502329092,3.502263796,3.484618161,3.495307932,3.497435944,3.499575276,3.501348542,3.502954989,3.503823746,3.504076554,3.504231345,3.504349385,3.495859059,3.50032641,3.501722855,3.503443992,3.504666751,3.505937135,3.506579602,3.506970038,3.507100174,3.507271027,3.470588118,3.492459975,3.495062794,3.497724485,3.500149408,3.502082427,3.503238874,3.503390941,3.503423398,3.503448918,3.364716243,3.367758348,3.365846616,3.367160563,3.366143379,3.367169514,3.366714172,3.366122614,3.363592048,3.367435684,3.373308692,3.377293892,3.374335049,3.376174121,3.374648711,3.376148894,3.375451966,3.374616122,3.370850641,3.376632233,3.390683807,3.39785614,3.389480665,3.395355898,3.392105147,3.394752186,3.393569768,3.392118869,3.382761943,3.393516369,224,80%
43,3.498775352,3.494815158,3.496705141,3.497357044,3.497948587,3.498201408,3.498441059,3.498624921,3.4988482,3.499061542,3.500257377,3.49676384,3.498608773,3.499406039,3.499810265,3.500089488,3.500377251,3.500630793,3.500916854,3.501165183,3.501615901,3.498535372,3.500512404,3.501284282,3.50184118,3.502149214,3.502489478,3.502819018,3.503173567,3.503460081,3.355382371,3.356047825,3.356029944,3.356346354,3.356420343,3.356230519,3.356520316,3.356425125,3.356408717,3.356491999,3.352057573,3.352956898,3.352976624,3.353247057,3.353002078,3.353118087,3.35334466,3.353229902,3.353185392,3.352933563,3.349035026,3.349865978,3.349923306,3.349866,3.349868673,3.350005666,3.349880305,3.349744212,3.349669027,3.349671663,3.44053513,3.488045377,3.491945443,3.492837924,3.492716018,3.491950196,3.491332695,3.490790333,3.49033073,3.489942417,3.48582495,3.492946556,3.49531758,3.496124968,3.496592802,3.496592789,3.496567025,3.496542111,3.496570368,3.496599598,3.495080876,3.496902842,3.499044562,3.499890926,3.500262829,3.500427126,3.500572525,3.500720236,3.500923548,3.501085587,3.474470869,3.491187479,3.494043276,3.494974906,3.49519926,3.494929868,3.494635,3.494400001,3.4942246,3.49407139,3.363620184,3.364319074,3.363972567,3.364290587,3.364529494,3.365389796,3.364534086,3.364980998,3.364319836,3.364719118,3.371386072,3.371283325,3.370630291,3.371029422,3.372204452,3.372654055,3.37140516,3.372093673,3.37115522,3.372597924,3.386400154,3.385451516,3.383781141,3.386290311,3.38676713,3.387346903,3.386992168,3.388352597,3.386440413,3.387462806,180,Short circuit
